-6.122959111	2.175314503	2.336028787	
5.523002784	3.81288054	0.3685802861	
1.465867849	-0.6231039952	-1.576481094	
4.567738728	0.06365619665	-0.1562323227	
-9.139547392	-2.118942809	-0.2188709221	
2.325458131	1.344837439	-0.7893618087	
1.121975481	0.6632736962	2.113072129	
-4.318468196	1.382234996	-0.3196485533	
5.453771445	-1.28166528	-0.6978437895	
-0.6899860568	0.05214119163	-0.3552244549	
0.7580196572	0.4708265102	-0.03598106349	
-0.8320089093	2.119600067	0.5998806543	
2.797043951	-2.231912658	0.8092152889	
-5.859676107	-0.4047756619	-0.6443255569	
-1.369833679	-1.068184125	1.129328996	
1.417632222	2.173126768	0.2956932839	
-2.047859696	0.6620342632	-1.316132015	
-4.956179819	-0.440309499	-0.5202795671	
-1.453766652	0.2353529472	1.648764854	
-3.438679702	-1.371123132	0.5026803262	
0.9239739023	0.9461210976	0.6430612139	
6.4551696	-4.704757116	-0.7953716655	
3.394014482	2.801754179	-0.6097591796	
4.784551201	-0.6676437599	-0.4064308283	
-2.55703176	0.9657020939	0.2032857273	
1.533854902	1.923211531	-0.02984768892	
2.876279197	-5.011816314	0.9011690715	
0.5738901888	-0.590662425	0.9770401249	
4.267336001	-0.03840283165	0.9376010591	
9.081276016	-0.5857554994	0.4556723209	
0.6630584232	0.9839944146	0.01418885825	
-1.452960015	1.777438228	-0.7601643332	
-2.667051318	-1.826150059	-1.902830822	
5.856504112	-3.698076758	0.3367696056	
-1.973495769	-1.031797523	-0.252009673	
6.254138942	3.361026591	0.2544167174	
4.738408123	1.820176069	0.6357393233	
2.414420552	-0.4570766099	-1.294697227	
-2.281849176	-1.020844639	-0.4579774736	
2.276051849	-0.4494716428	0.4320579719	
3.744351183	-1.841434915	1.207431341	
-1.654846937	-2.486352326	1.578066079	
-1.566255965	-3.625556338	-1.529216131	
7.555286861	2.766855869	1.047301752	
3.700899924	1.430082981	1.39353235	
-7.090901293	1.013519336	-0.8838013919	
2.637225247	-1.834946118	0.6873428333	
0.4568756613	1.904610105	-0.440809873	
2.530441687	-0.4553332656	1.790792768	
-0.3100812412	0.08957682356	0.4809901994	
5.761543889	-0.2629980798	-2.521875311	
-1.788976478	0.8067212587	-0.1735672001	
-1.431196388	0.2558586164	0.5928451119	
-4.450246173	-1.809540206	1.429232463	
4.332137303	-4.309332519	0.2495111944	
-3.361679956	-2.273407015	-2.196998057	
2.809688302	2.771338869	-0.3863248145	
-3.078937267	0.4711776989	0.1339241713	
-0.9661007873	6.129043806	0.2280130969	
4.089446823	2.067340585	1.430432414	
-1.354705729	-1.906492211	-1.139280629	
6.341206043	0.204948607	1.470445199	
-2.60389962	0.9150417048	-0.6426435456	
4.926202217	2.254410616	1.653525505	
-9.481048019	1.314229148	-0.3402085512	
-7.133347646	-0.9749144062	-1.033803195	
-0.137582657	-2.007821269	-0.5352777721	
-1.413385808	2.007093026	-0.1345659816	
4.223728622	0.780671989	0.5152093599	
-3.345923321	1.041815087	0.006598872933	
4.332126055	3.93147062	-1.225436713	
-7.287127703	-0.123704213	-1.130819989	
1.089289416	-1.16722101	1.944295355	
0.304426131	0.2564131528	0.3031055679	
0.03429378912	2.983451792	1.107411543	
-3.857663141	-2.109660839	-0.5335569233	
2.541898796	0.6980920894	-0.7260048766	
1.794306693	-2.523408521	-2.028382157	
1.834390997	-1.87971053	-0.8754373113	
1.506993228	1.149381459	-0.7860944354	
2.135902104	2.449378761	-0.7377059419	
2.167603581	0.5441754886	-0.9539559657	
3.464341695	1.74454741	-0.04338214503	
0.1473415511	1.283308466	-1.304096825	
-5.231238758	1.240607066	0.1745688845	
0.1992654814	0.5028382183	2.564769314	
0.5989014808	2.645010175	-0.4795550443	
0.03919618061	1.35993263	-0.5567973578	
0.8550833582	-2.026034396	2.720894084	
1.336425851	2.663648572	-0.6048428977	
-1.624073283	0.2365385718	1.931342709	
3.059655846	-3.357741531	-0.5900899361	
-1.146438254	-3.708468724	-1.839418688	
-4.084178107	-2.431192307	0.5149166092	
4.782865035	1.573314381	0.6533964139	
7.143159414	-0.3988159566	-0.8229327886	
-0.04935900338	2.590590972	-1.19866646	
-4.752953668	-1.961598844	1.188285801	
-1.815717437	-1.062195872	-0.1259876583	
0.9425538271	1.316635688	0.07816691581	
-1.120736375	-2.126560707	-0.4327771447	
0.2557447495	-0.7562026195	1.687928801	
1.883692262	-1.410579447	-0.7217585662	
-6.06725818	0.4877512816	-1.534115181	
-3.834164845	1.989087419	-1.385390964	
-1.980781082	-1.017805172	-1.033753236	
-1.588663903	-2.588819005	-1.067782387	
-3.64119944	-1.48634627	1.00985155	
1.531559593	0.9396571007	-1.668607832	
1.529047869	1.849938436	-1.350919559	
-4.898769319	-1.319581607	-0.5238827534	
0.09504427336	-0.04593849896	-0.7510344836	
-3.41271549	0.297694451	-0.5452822238	
5.558050266	2.307342635	0.04536944414	
7.295438597	-0.6563851852	1.655947818	
0.4328582959	-0.9133483481	-0.7030271576	
0.3564218136	-0.4377590663	-0.282565701	
1.988179499	1.412207077	0.1266951171	
3.246769746	-4.093742562	1.07530101	
5.586628411	-0.1382996774	-2.631895683	
-4.855913636	-0.4091218873	-0.8167302519	
0.1310389619	4.3613789	-0.6656051814	
2.942146417	0.2316559544	0.1339481137	
-1.551631	-0.2486565783	1.585488445	
-2.508309227	0.7096670177	-0.291800717	
3.581368063	-1.239773593	0.08090385403	
-0.06254833377	-1.580565171	-0.06780771821	
3.194277258	-4.47768222	-1.450360438	
-4.686851343	2.658025977	-1.870656627	
-0.5663089498	-1.619877013	0.2717183925	
-6.680088234	0.4795085856	-1.355660665	
3.637379151	4.912244041	-1.429947227	
5.724612995	-4.60275825	1.099397347	
0.1802958082	-0.9939337902	-0.8871374271	
2.671677158	-1.906553784	-0.05965765136	
1.942813262	-2.693276471	-0.7638126096	
1.535441944	-1.670127873	-1.367366713	
1.893630528	-3.931264441	0.7165113861	
4.128245472	-0.2017735969	-0.3284839398	
-3.831248155	-1.005412058	1.778539598	
2.650987763	-0.6324850542	-0.7404753441	
3.328032215	2.382787768	-0.5554035361	
3.380641596	2.481142243	0.2140072517	
5.266995174	-1.821686004	-0.3181499662	
3.687969693	-2.724998996	-0.3251052777	
-3.052704277	0.25231051	-1.738038169	
2.958843337	-1.390178005	1.234532782	
-1.10060458	0.5418753621	1.00368486	
-0.263685565	-1.320743057	0.06899654111	
3.289154105	0.7543196464	0.3174220005	
1.607862898	1.046917314	-1.282190025	
9.683713709	0.5310738033	-1.132288922	
-2.231488209	0.1580232997	-0.6535615546	
-3.765289395	4.201286906	0.496297315	
5.282692187	-0.3564872892	1.866646478	
-0.8969987568	1.253167398	-0.6154636589	
4.202321364	1.304367279	-0.03017456747	
-3.44172624	-1.260450619	0.6338757726	
0.834520201	1.089186796	0.6577475739	
-2.181337644	1.606815402	-0.6356389245	
2.869930836	1.93039259	-0.9202118523	
-6.13069033	0.4939262167	0.4255271955	
2.076806294	1.599687347	0.2290430402	
3.256540836	-2.073293009	-1.473098555	
3.094292294	-0.1800232452	1.202655966	
-1.928866356	-0.7393796442	1.644914992	
-0.1926421718	-1.259516981	1.220757089	
-4.175454477	3.020783396	1.246142648	
2.238288765	0.9535163773	0.01189526124	
4.132744311	-2.537639591	0.1457679264	
2.827264133	1.39331822	-1.23211455	
-6.461104056	-0.2600415819	-0.5186175969	
-0.3819204938	-1.277823571	0.4396107529	
3.145074461	-0.5599673938	1.12797648	
-1.602576506	1.815405568	-1.514170384	
0.6825959209	-0.758243805	-1.905077346	
-0.6797955462	3.48242643	0.8320016084	
7.092113806	1.767970405	-0.09579651473	
-1.610452252	1.431636303	-0.5888085015	
5.21166537	-2.664480127	0.5052767463	
-0.6715401781	4.626573899	-1.041186373	
5.343904757	2.456679916	-0.2654623972	
-0.3697716827	1.099475623	0.5589609053	
-2.521723065	0.5712447001	1.065157205	
-4.421085745	-2.419950673	0.2330478502	
-2.39197944	-1.99592855	-1.425815378	
3.752336666	-3.458771338	-0.1223073382	
-4.332721495	-0.2177348747	-0.5713360732	
2.643901208	1.892665034	1.006631139	
-0.5903779933	0.8699966584	-1.045792201	
0.6739746124	2.614729105	0.139294988	
2.110845201	2.202866468	-1.933904439	
-0.3360591161	1.133969863	-0.7221553388	
-2.686064119	-0.7203416956	-0.6105000519	
1.150179525	-0.1883507867	0.9284054388	
-7.569016059	1.323110153	-0.7048533265	
3.308051754	2.407388182	-0.9521810192	
4.761007787	-2.84486592	1.981749299	
4.663102971	-3.07230748	0.2091717628	
1.53442545	-3.88271445	0.03423184222	
0.4095707824	1.494906236	-0.1249357292	
7.814466463	-0.1245442838	0.1117229447	
1.177944453	-1.445736874	0.0250478696	
0.5772266754	1.016122726	-0.4685368678	
-2.991156787	1.493330913	-0.2909815655	
-1.687098719	-3.272706943	1.665449742	
3.179285781	1.058295547	-0.3895395568	
-1.910553416	-2.961644391	-2.121175543	
-1.359950821	1.755174869	0.07823219071	
0.7285472166	2.851256581	-1.191725573	
-0.9347646842	-0.2229762589	-0.1789017202	
-4.752681553	-0.7546647625	-0.5381635441	
-0.2504621141	-2.982089639	-0.1049148423	
-1.153093661	-3.307123276	-1.128527978	
-2.209189655	-1.425233814	-0.1088959231	
2.456935794	-1.412598815	0.9659266975	
-1.160234491	-1.968312643	-1.649899102	
-5.045848154	4.665710603	-0.1820402345	
-6.770114282	-2.203963499	1.999716213	
3.724610083	-3.093341458	0.9120181898	
-5.083903462	1.442203662	1.138369497	
4.102646152	0.6337848492	0.5959000667	
2.540691216	-0.05086123625	0.433869098	
-3.952177689	3.35768057	1.602790804	
5.000019071	1.50854275	-0.4410244044	
2.764757364	1.792184247	-0.5958902341	
-7.843045811	2.03155995	0.4532946684	
5.707986324	-2.049909502	-0.9691418816	
-3.125231018	-0.08331943415	-0.3799678878	
5.65817537	-0.2590282786	0.7096823299	
-3.948906864	-0.2909813163	0.5475671802	
0.6913164674	3.895769031	0.7453425111	
-0.2247725025	-2.752025559	0.8841887379	
1.305538199	-1.120540901	-0.5148384116	
0.7516335983	5.713709486	0.9305628455	
-2.353042488	0.5741987555	-1.183743808	
-6.545166474	1.272559506	0.5580475723	
2.818146347	1.805398034	-0.3071504009	
-1.618881321	0.2821272696	0.6076534104	
0.1735714495	1.282410235	0.2665870972	
-0.6648230004	-1.817735361	1.573310266	
-0.4255905714	-0.4857228917	-1.530572258	
4.150978229	-1.579697144	-0.1083046506	
7.890049957	3.620020623	1.12407826	
-3.534462321	0.4082748744	0.3133994771	
-4.301522123	-1.236708984	0.8388014105	
-2.086380811	-0.7226140515	1.854734778	
1.983411845	-2.953778193	0.05795068261	
2.861008172	0.7031065926	-0.6199352488	
-0.01908780704	-1.724758748	0.7082005161	
-1.340139636	-4.741146338	0.9642986627	
-2.496321005	1.252466703	0.9112543606	
7.104724326	1.816658796	-0.01579544721	
-2.83499201	-0.6838986746	-1.071202606	
2.835868982	-0.6919222044	-0.6234131002	
1.549999193	2.585893431	-0.1739339158	
-3.093338614	3.326326158	0.3385737225	
6.398605673	-2.555358323	0.06425121393	
-0.9777388314	-1.196542173	0.8663643946	
-8.405305062	2.815698294	-0.0763707041	
-4.218658729	2.605478563	0.2344620537	
0.507833933	2.528844454	-0.8559635989	
-5.904447025	3.235403025	-0.1762776402	
0.2721659883	1.102401641	-0.97005304	
3.038407308	-0.5348893818	-0.4059396296	
-2.95151303	1.268284521	0.6102162795	
1.742064132	0.4610200013	-0.3721892496	
1.233271208	-1.784667733	0.5223312182	
-1.066265958	1.663766889	-0.1168434569	
1.296092753	-3.193588646	-0.4164368003	
-0.4512924476	-1.245224479	-0.7367475302	
-3.584156954	-2.434091979	0.5191858905	
-5.751691227	1.190431806	0.07402240289	
-3.574403267	-2.341176669	0.867119387	
-4.239804825	0.3814116098	0.008638475882	
1.413293248	4.054724544e-005	1.621495166	
1.325356249	0.1546796888	-0.3752395513	
-7.048946298	0.5093089951	-0.8744487361	
0.8198595185	4.52769355	-0.0004486973477	
4.044509666	-3.193705479	-0.6802267455	
-2.953672187	-0.2552623738	0.1847683277	
1.747452274	-1.801563451	-1.148363768	
-8.717458037	2.565657871	0.4104809397	
-6.819568212	-3.051952621	0.3001004152	
-2.528567886	-1.272124833	0.2541266257	
2.247213539	0.4293844411	-1.567365329	
-0.1365170482	-0.7302508724	-0.1931932527	
-0.3460024034	-2.645286156	-0.9239050198	
3.197828751	1.053508482	0.8066887274	
4.312839818	1.26976418	-1.095444204	
1.265444956	0.4863906226	0.4175036223	
-0.6781891297	1.734079362	0.3022257384	
-7.93801473	2.053885057	-0.5259393699	
-2.036367487	-2.291365669	-0.1223242757	
2.138633526	0.2491508452	-0.5281710336	
-2.817791986	3.860109667	0.7870708348	
-1.590655205	-5.27727812	-1.590136529	
-0.1487348039	1.004363906	-0.3700160839	
0.3132635847	1.501936164	-1.567810327	
5.274511239	-1.694822523	-0.8951702112	
-0.3050343395	1.59763166	-1.303924281	
5.097290743	-0.6159828894	0.1473334492	
-2.347656987	2.419449306	-0.7922766441	
-1.319051237	-3.833011177	1.055096437	
2.075955923	-3.059307222	-0.6310722935	
9.194315405	0.8696917324	0.2369802178	
-2.867554174	2.387317768	-1.134852696	
-1.680025107	1.645475099	1.562363651	
-1.924880053	0.06719750852	-0.6507201843	
-1.349535334	0.3430578858	1.403087185	
1.987984332	-0.3386324875	1.44066222	
-0.5722528388	1.899987429	0.6502922443	
5.43442624	1.500470747	-0.1948544068	
6.89098202	-0.4543235709	1.397689527	
8.430792064	1.793771365	-0.6324163795	
0.4659295214	0.9059957717	-0.8556043686	
4.534649543	-0.588752668	-1.224054512	
-0.1074516506	0.394596485	-0.790906708	
-0.0700212676	1.67925282	0.2805138301	
-0.07420145909	1.48620329	0.7714859472	
1.667079158	-2.291968518	-1.384837459	
-5.808961953	1.188704934	-0.9118343791	
0.7141521053	-0.0191268242	1.041853508	
-3.321100284	0.8664079146	1.453581127	
-3.476331905	-0.04266870789	0.1230533578	
-0.7801870694	-0.9917764962	-2.108789502	
-8.107710758	1.029582289	-0.04397159815	
-2.818102658	2.327523598	0.1000869956	
2.643178866	-0.9652510574	-0.9692113559	
1.283415125	-1.213838339	-0.2156824898	
6.229727605	2.097646377	1.521730015	
-2.673499171	0.6901221472	-0.7978629331	
3.453289137	-0.1375163267	1.398686622	
-4.82368615	-1.247322837	-1.146636788	
2.617121329	-0.3665943955	-0.4129276389	
-2.520817379	0.4034014584	-0.7476940465	
1.564418733	-0.1303573288	1.053285713	
0.1173575252	-2.445262046	0.6548487015	
1.399763183	-3.713980367	0.5662406009	
-3.192577765	-1.246490761	1.201227758	
-3.56072295	-2.122137692	-0.8233812747	
0.362958519	2.80934623	0.290391952	
4.853054861	1.88880491	0.6198600079	
-0.8725559358	1.909454391	-0.02522622334	
-4.199244338	-1.867538114	-0.1595203595	
4.742761955	2.48973294	0.6842555303	
-3.462934664	-0.7903592889	0.1324204354	
3.031357027	-0.7967606103	-1.565214561	
-0.2747015305	2.362207729	0.1723391288	
9.785835747	0.6584479558	-0.6219152714	
-1.803089762	1.557349377	1.116154047	
-1.023557476	2.140921611	-0.8114563769	
-0.5928463755	1.776052358	-0.2920817515	
-2.373305801	2.400372975	1.203810487	
-3.005705116	4.359415601	-0.1004095304	
2.884065672	-5.999804238	0.85249556	
1.407577234	-1.66537016	1.276982511	
-1.801756784	-0.5031169644	-0.2570441879	
-3.836390482	-1.488713325	0.5722563731	
1.96323963	-1.960901641	-2.161449153	
-1.696953523	-2.566880586	-0.7753166998	
-1.609570911	-0.5871351231	-1.542241698	
3.436462327	-2.000768134	-0.7999844277	
-1.740273111	1.781989186	-0.502693831	
1.264511357	3.719427737	-0.2921488165	
-6.9656498	-4.239696266	0.9428252512	
-9.538078265	0.2738710099	-0.202607021	
3.895893676	0.7432037929	-1.160434083	
5.131185655	-0.1309659203	-0.6530497372	
4.247857324	-0.3671083954	0.06887696898	
-11.80118654	-0.3100658749	0.4430853475	
7.712787662	-0.8654169052	-0.3026333182	
-1.009147377	-1.31337707	-1.863625745	
4.044376443	-1.505656184	-0.634562724	
3.757953975	-0.3516295752	-1.489855309	
1.614608804	-2.495953051	1.175642698	
-6.135009689	-0.2622242002	0.5791998616	
-3.87125305	-1.846101402	-0.6472500915	
1.88811156	0.2308121593	-1.827012403	
2.285444076	-2.17603543	-0.3366725795	
-6.341834883	2.714606542	-0.06524534885	
-1.897642605	1.165641663	-1.214533255	
-0.3845437769	-2.697827187	0.3976517904	
3.311050971	0.332335521	0.05912647519	
10.93977198	1.217191014	0.3502655693	
0.6301516951	1.692751829	-0.451137059	
-4.212428338	-0.6381961038	-0.1984781058	
2.767553412	-2.205351923	0.2383511132	
2.303804228	-2.324396275	-0.09439809596	
-1.894068678	-4.414984583	0.6446256615	
-1.055435866	1.273901262	-1.18174817	
-0.9177155007	-0.3634107115	-0.6992306487	
-1.711656985	-0.7414372247	-0.7966230443	
2.595283791	-0.2650941966	-0.2909496297	
4.664004648	-0.6579191847	-0.341302226	
-1.858084422	0.3391627911	0.5258537919	
-8.120173853	-1.843809009	0.6989017733	
0.1011896682	-2.490249708	-0.07655731353	
-0.7685862482	-1.546808233	0.0836323449	
-2.680661762	-3.366242233	-1.075127739	
6.095944437	-1.941209061	1.047007107	
-0.1127429493	-1.398607896	0.1657878647	
-8.751009847	-1.494062095	-0.896242202	
9.847879163	0.345630323	0.2053680327	
-3.009309633	-0.9314266472	0.1393243367	
-3.082315866	-0.9448057893	0.4128509885	
-5.077519211	-0.9089831003	-0.574134504	
-0.3656063761	2.441608554	0.5032797681	
-3.293531544	1.021618773	2.706274658	
3.089219927	-1.230575107	0.5769003479	
1.772999399	-1.241788091	0.163941106	
-0.7621067348	2.83658091	-0.3782939518	
2.915998163	0.6167547181	0.8363435989	
1.622481236	1.249701193	-1.212757433	
0.0829841455	0.9180264896	-0.7914592785	
-4.681322637	-0.523732738	0.894907502	
3.591878718	3.015654157	0.6871583718	
-6.626698853	0.3386945113	0.1424407078	
6.834603506	-3.397211497	2.193400974	
3.556038207	0.8022085259	0.989476638	
-3.261451088	-1.357444827	0.8990513895	
-0.203795259	4.810264632	-0.5909620616	
-7.320415944	-3.786744657	-0.176789648	
1.492781987	0.7992696169	0.0284934778	
6.131212775	0.9364130746	-1.013671144	
-4.605387465	-0.4514271311	-1.416649828	
-5.801791377	-3.712879527	-2.483141633	
-1.163501517	5.365196639	0.6329812683	
2.835455822	-1.462133163	-0.5100942817	
-3.920758095	-0.2130108538	1.543673902	
6.66125637	-1.912647135	-0.6381132539	
-0.2334614104	1.257885908	-0.7659196545	
4.856590777	-1.144400827	0.03158925498	
2.695871813	-1.103919048	-0.1866786938	
4.075704353	-0.5036791812	0.1185348966	
-1.125612961	-1.609043964	1.311783854	
3.583453728	-0.9652699579	1.922844844	
-4.850317199	0.3615478515	0.5123881491	
11.15941994	1.297759751	-0.08140224708	
-0.03605338655	2.007267241	0.5958726269	
-1.897910649	-1.060471043	0.3223749035	
-5.028636535	4.172203471	0.01262434661	
-6.330436053	-0.09784141562	-0.1092092667	
-0.0969201572	0.02119090851	-1.511418962	
0.8149590554	0.784879897	0.5328981713	
-1.531797321	-1.835336866	0.4085327115	
-3.126733091	-4.481595298	0.6792381775	
-0.1083917135	-0.6170114578	0.6164329382	
1.93246262	1.364705329	-1.127289284	
-6.07405177	0.9620250728	-0.9286709703	
-5.623598518	1.587165202	-0.328223176	
2.246559103	0.4166213181	0.5328079494	
0.8795105228	-0.4638169115	1.358614411	
-0.07942516837	-1.725763929	0.3700017382	
0.3520353402	-1.371414387	-0.3237813379	
3.396511935	-0.1722655152	0.6097406578	
-1.450992608	-0.2902043475	-0.0843695673	
0.8460370721	5.371757552	-1.298105654	
5.30690259	0.1686208719	-0.6686124052	
-0.7673775698	0.06120805238	1.401936993	
-0.4441971777	-1.26950468	-0.7856457983	
-2.486768445	1.352002727	-1.936964132	
-0.095977625	-0.8802189323	0.3937238574	
-7.893003756	2.354160688	-0.1107598173	
-3.885098723	-1.110474461	1.316008027	
7.428119061	-1.828056202	-2.544162693	
3.739292763	1.772109719	-1.195671627	
-3.918746414	3.002050104	0.03080382783	
4.898153523	1.358670525	-0.3769102083	
0.3589191545	1.073498811	0.2858586745	
-1.983004477	1.663629389	1.082606902	
-7.116817183	6.079979587	0.3536562048	
7.305603248	-2.501004031	0.2531112713	
4.776107785	-1.635828081	-0.2292123351	
-6.083224382	-1.697648763	-0.7969541688	
6.23278452	0.1196142331	-1.010971456	
-0.1232643048	-1.169000933	0.8547538952	
-1.69232267	2.801385176	-0.8981037497	
-0.07405151079	1.100091254	-1.102833433	
-6.10980459	1.017352976	-0.7257675083	
0.05806212537	-2.216066341	-1.58899053	
2.472895242	-1.462945579	-0.488094668	
-1.905628957	1.000763769	-1.274666288	
-0.3257564328	2.156135979	-0.6668825862	
3.761108383	2.467514	0.8561841741	
-2.64853085	-2.153611746	-1.451730077	
2.937951255	-0.1933869373	0.8343326622	
-1.071772946	3.816343024	0.8578402865	
-0.6363602776	4.040918897	0.6595249153	
5.701356373	0.8407974865	-0.008068519314	
2.821276367	0.0634694089	-0.2216757718	
3.445044	1.270863675	-0.4927304637	
-0.02034553669	-1.453119127	2.273430332	
-4.014066919	1.763392004	0.2920063034	
-2.251212966	-0.1854863705	-1.802105285	
0.4833258667	0.1780665341	0.9295800532	
-0.2916133216	-1.499852525	0.3363409046	
3.076687242	2.574532609	-0.7939730041	
-4.300285955	1.293022709	0.9889011695	
0.2299754231	-3.643109718	0.9463585671	
-2.051900701	1.065453146	1.230610212	
-1.980244993	1.586191675	-2.164796275	
0.5169721991	-2.760649053	-0.6328762106	
-0.8082988093	0.6453904489	-0.009551936462	
5.742983482	0.4940726766	1.599964807	
-2.066824018	-0.2081220773	-1.729259305	
-1.393275832	-0.5942839372	-0.1574185279	
-2.938244241	1.456139862	-0.4424184346	
3.992327225	0.04739666973	-0.234406147	
-7.127486097	-1.970197671	-0.2940968963	
2.072763546	0.902871923	0.1827395858	
4.081760878	-0.5626308341	0.9242635022	
2.067270985	1.035398967	0.4534422118	
9.134018857	-3.079152893	-0.4345631395	
3.388718465	0.7203654685	-1.824785412	
-2.651977181	1.109460895	0.2161036479	
-2.728388352	-3.621318254	-0.3761650527	
0.8147555218	0.03991914564	-0.6963214967	
8.257289745	-0.1131113489	-2.619583385	
4.676616267	2.232544303	1.243133554	
2.412935149	-4.668879352	0.5777471586	
1.218151542	1.101577261	-1.726254426	
-1.675997404	0.699764673	0.02204431327	
2.773906654	-0.2176317099	-0.1664786548	
-0.08111132174	0.1294865984	-0.3588026797	
3.56624699	1.781161323	0.2169154338	
-6.234912952	-3.140943453	0.5176576621	
-2.743566621	-0.8997370509	0.5536714846	
0.6002638795	2.974707018	1.569098761	
-0.4208419142	3.312451153	1.674137769	
-1.020304644	-0.1164517036	0.3430783313	
-2.0750768	1.054039199	-0.7447326841	
-4.006327173	1.532860521	-0.11871428	
3.041663789	-0.02270110213	-0.4467048231	
-4.282158625	0.9911044675	-1.120790506	
1.244107393	0.4933309284	-1.673364042	
-4.249754432	-4.894478151	0.5073503972	
0.7717605868	0.3661395836	0.7587531067	
-10.75650823	-0.8543876335	-2.526146646	
3.586499897	0.273253142	-0.6745142642	
1.206220352	-1.167900601	1.085435773	
5.135550755	-0.9196757528	-1.259829453	
2.605426993	-0.8248094646	0.9119221394	
4.867991276	-2.168365703	-0.7919747672	
-3.656560639	-2.400102826	0.2859464977	
3.311386127	0.505389454	-0.1677827053	
4.158017553	1.348004339	-0.3667731402	
2.684823782	0.6658875471	-0.944535961	
-3.840194968	1.176927809	-0.6702082107	
3.920289604	1.841664036	1.076447445	
4.953982609	-0.2434198133	0.457680267	
-0.9866240607	-1.022710924	0.9914219181	
-3.336364926	-0.3472274359	0.3598761466	
-1.248042995	0.579480926	1.317225775	
4.255678795	-1.712458571	0.6731828815	
8.55005411	-0.8711451568	1.451660341	
-3.567631716	1.900631572	2.1857308	
0.8365524058	2.738874411	0.2104007927	
0.1506179918	-2.377617985	0.5761542196	
2.197316638	1.264512694	-0.02515732622	
-3.205480128	-0.1183204013	-1.064268417	
-5.510944417	1.190483027	-0.6742058033	
-1.390830287	3.207242019	0.2446252631	
