-1.335121885	-3.813299165	-1.039935808	0.9999999953657999	0.9998543757704285
-2.845080659	-0.2320054826	0.2578566034	0.9999999953657999	0.9998543757704285
2.738878386	-1.639551322	0.1197990495	0.9999999953657999	0.9998543757704285
-1.340282536	-1.33215416	-2.92882324	0.9999999953657999	0.9998543757704285
4.326322089	-1.527200859	1.171651476	0.9999999953657999	0.9998543757704285
1.406226176	2.167367795	0.1868025211	0.9999999953657999	0.9998543757704285
1.426699899	4.745867845	-0.5212061754	0.9999999953657999	0.9998543757704285
7.55714478	1.503157344	-1.474927079	0.9999999953657999	0.9998543757704285
0.5662718778	-2.8399609	-0.752738539	0.9999999953657999	0.9998543757704285
4.125458036	-0.3883615109	-0.7926955113	0.9999999953657999	0.9998543757704285
5.851704305	0.2521127923	0.6270328145	0.9999999953657999	0.9998543757704285
-2.511406448	-2.794111586	0.7317665203	0.9999999953657999	0.9998543757704285
-0.3913477254	-2.313901671	1.58882576	0.9999999953657999	0.9998543757704285
1.10435041	4.023226448	-0.2747334446	0.9999999953657999	0.9998543757704285
0.4638662267	2.934286347	-0.4269760125	0.9999999953657999	0.9998543757704285
-7.715633259	-0.8703861928	-0.153418768	0.9999999953657999	0.9998543757704285
0.2293254412	3.477452615	0.1551554345	0.9999999953657999	0.9998543757704285
2.616110051	-1.296724236	-0.1344825694	0.9999999953657999	0.9998543757704285
5.087900756	1.310609835	-1.419573092	0.9999999953657999	0.9998543757704285
0.132603692	0.8216841818	0.09641393851	0.9999999953657999	0.9998543757704285
-8.353760165	0.1539762558	-0.7259537282	0.9999999953657999	0.9998543757704285
0.2218445184	-0.03715887277	0.506048702	0.9999999953657999	0.9998543757704285
-4.961319796	-0.9724642043	-0.3919682155	0.9999999953657999	0.9998543757704285
1.293581694	1.208435917	1.048434794	0.9999999953657999	0.9998543757704285
-1.574479609	-6.044568429	0.4532658381	0.9999999953657999	0.9998543757704285
3.236208031	-1.468598718	-0.6148887535	0.9999999953657999	0.9998543757704285
0.6311161652	1.336671173	2.028440052	0.9999999953657999	0.9998543757704285
4.133810096	-3.453876652	0.04483817081	0.9999999953657999	0.9998543757704285
4.643823686	-1.13304799	0.6238927316	0.9999999953657999	0.9998543757704285
-1.121125991	0.001103956135	-1.854715545	0.9999999953657999	0.9998543757704285
5.907994467	0.4570813345	0.964522456	0.9999999953657999	0.9998543757704285
4.043761567	-0.3421755972	0.1772016267	0.9999999953657999	0.9998543757704285
1.585769724	-0.3599606822	-0.2164762709	0.9999999953657999	0.9998543757704285
2.961000756	2.663345038	-0.4680076517	0.9999999953657999	0.9998543757704285
3.323554873	2.003152698	1.015403364	0.9999999953657999	0.9998543757704285
5.199234954	0.6109728438	0.693441713	0.9999999953657999	0.9998543757704285
7.127944202	1.560641819	0.4653898306	0.9999999953657999	0.9998543757704285
3.791894647	-1.165063189	1.884620287	0.9999999953657999	0.9998543757704285
-9.261546409	-3.428369702	0.2563070695	0.9999999953657999	0.9998543757704285
-1.120745955	1.688310437	-0.008882524392	0.9999999953657999	0.9998543757704285
-2.970331591	2.752072175	-1.819163833	0.9999999953657999	0.9998543757704285
-3.095571876	-0.6240198879	0.4099557796	0.9999999953657999	0.9998543757704285
0.2777153614	3.165082981	0.1946527008	0.9999999953657999	0.9998543757704285
3.11338679	3.424019633	0.3500073743	0.9999999953657999	0.9998543757704285
0.01825850112	2.430252097	1.29267209	0.9999999953657999	0.9998543757704285
1.357451689	1.370538195	0.8441707168	0.9999999953657999	0.9998543757704285
0.4806035496	-1.334686158	0.7838431547	0.9999999953657999	0.9998543757704285
-1.080073058	1.690311942	1.247972957	0.9999999953657999	0.9998543757704285
3.251272869	-0.6289502557	1.054421433	0.9999999953657999	0.9998543757704285
-6.122959111	2.175314503	2.336028787	0.9999999953657999	0.9998543757704285
5.523002784	3.81288054	0.3685802861	0.9999999953657999	0.9998543757704285
1.465867849	-0.6231039952	-1.576481094	0.9999999953657999	0.9998543757704285
4.567738728	0.06365619665	-0.1562323227	0.9999999953657999	0.9998543757704285
-9.139547392	-2.118942809	-0.2188709221	0.9999999953657999	0.9998543757704285
2.325458131	1.344837439	-0.7893618087	0.9999999953657999	0.9998543757704285
1.121975481	0.6632736962	2.113072129	0.9999999953657999	0.9998543757704285
-4.318468196	1.382234996	-0.3196485533	0.9999999953657999	0.9998543757704285
5.453771445	-1.28166528	-0.6978437895	0.9999999953657999	0.9998543757704285
-0.6899860568	0.05214119163	-0.3552244549	0.9999999953657999	0.9998543757704285
0.7580196572	0.4708265102	-0.03598106349	0.9999999953657999	0.9998543757704285
-0.8320089093	2.119600067	0.5998806543	0.9999999953657999	0.9998543757704285
2.797043951	-2.231912658	0.8092152889	0.9999999953657999	0.9998543757704285
-5.859676107	-0.4047756619	-0.6443255569	0.9999999953657999	0.9998543757704285
-1.369833679	-1.068184125	1.129328996	0.9999999953657999	0.9998543757704285
1.417632222	2.173126768	0.2956932839	0.9999999953657999	0.9998543757704285
-2.047859696	0.6620342632	-1.316132015	0.9999999953657999	0.9998543757704285
-4.956179819	-0.440309499	-0.5202795671	0.9999999953657999	0.9998543757704285
-1.453766652	0.2353529472	1.648764854	0.9999999953657999	0.9998543757704285
-3.438679702	-1.371123132	0.5026803262	0.9999999953657999	0.9998543757704285
0.9239739023	0.9461210976	0.6430612139	0.9999999953657999	0.9998543757704285
6.4551696	-4.704757116	-0.7953716655	0.9999999953657999	0.9998543757704285
3.394014482	2.801754179	-0.6097591796	0.9999999953657999	0.9998543757704285
4.784551201	-0.6676437599	-0.4064308283	0.9999999953657999	0.9998543757704285
-2.55703176	0.9657020939	0.2032857273	0.9999999953657999	0.9998543757704285
1.533854902	1.923211531	-0.02984768892	0.9999999953657999	0.9998543757704285
2.876279197	-5.011816314	0.9011690715	0.9999999953657999	0.9998543757704285
0.5738901888	-0.590662425	0.9770401249	0.9999999953657999	0.9998543757704285
4.267336001	-0.03840283165	0.9376010591	0.9999999953657999	0.9998543757704285
9.081276016	-0.5857554994	0.4556723209	0.9999999953657999	0.9998543757704285
0.6630584232	0.9839944146	0.01418885825	0.9999999953657999	0.9998543757704285
-1.452960015	1.777438228	-0.7601643332	0.9999999953657999	0.9998543757704285
-2.667051318	-1.826150059	-1.902830822	0.9999999953657999	0.9998543757704285
5.856504112	-3.698076758	0.3367696056	0.9999999953657999	0.9998543757704285
-1.973495769	-1.031797523	-0.252009673	0.9999999953657999	0.9998543757704285
6.254138942	3.361026591	0.2544167174	0.9999999953657999	0.9998543757704285
4.738408123	1.820176069	0.6357393233	0.9999999953657999	0.9998543757704285
2.414420552	-0.4570766099	-1.294697227	0.9999999953657999	0.9998543757704285
-2.281849176	-1.020844639	-0.4579774736	0.9999999953657999	0.9998543757704285
2.276051849	-0.4494716428	0.4320579719	0.9999999953657999	0.9998543757704285
3.744351183	-1.841434915	1.207431341	0.9999999953657999	0.9998543757704285
-1.654846937	-2.486352326	1.578066079	0.9999999953657999	0.9998543757704285
-1.566255965	-3.625556338	-1.529216131	0.9999999953657999	0.9998543757704285
7.555286861	2.766855869	1.047301752	0.9999999953657999	0.9998543757704285
3.700899924	1.430082981	1.39353235	0.9999999953657999	0.9998543757704285
-7.090901293	1.013519336	-0.8838013919	0.9999999953657999	0.9998543757704285
2.637225247	-1.834946118	0.6873428333	0.9999999953657999	0.9998543757704285
0.4568756613	1.904610105	-0.440809873	0.9999999953657999	0.9998543757704285
2.530441687	-0.4553332656	1.790792768	0.9999999953657999	0.9998543757704285
-0.3100812412	0.08957682356	0.4809901994	0.9999999953657999	0.9998543757704285
5.761543889	-0.2629980798	-2.521875311	0.9999999953657999	0.9998543757704285
-1.788976478	0.8067212587	-0.1735672001	0.9999999953657999	0.9998543757704285
-1.431196388	0.2558586164	0.5928451119	0.9999999953657999	0.9998543757704285
-4.450246173	-1.809540206	1.429232463	0.9999999953657999	0.9998543757704285
4.332137303	-4.309332519	0.2495111944	0.9999999953657999	0.9998543757704285
-3.361679956	-2.273407015	-2.196998057	0.9999999953657999	0.9998543757704285
2.809688302	2.771338869	-0.3863248145	0.9999999953657999	0.9998543757704285
-3.078937267	0.4711776989	0.1339241713	0.9999999953657999	0.9998543757704285
-0.9661007873	6.129043806	0.2280130969	0.9999999953657999	0.9998543757704285
4.089446823	2.067340585	1.430432414	0.9999999953657999	0.9998543757704285
-1.354705729	-1.906492211	-1.139280629	0.9999999953657999	0.9998543757704285
6.341206043	0.204948607	1.470445199	0.9999999953657999	0.9998543757704285
-2.60389962	0.9150417048	-0.6426435456	0.9999999953657999	0.9998543757704285
4.926202217	2.254410616	1.653525505	0.9999999953657999	0.9998543757704285
-9.481048019	1.314229148	-0.3402085512	0.9999999953657999	0.9998543757704285
-7.133347646	-0.9749144062	-1.033803195	0.9999999953657999	0.9998543757704285
-0.137582657	-2.007821269	-0.5352777721	0.9999999953657999	0.9998543757704285
-1.413385808	2.007093026	-0.1345659816	0.9999999953657999	0.9998543757704285
4.223728622	0.780671989	0.5152093599	0.9999999953657999	0.9998543757704285
-3.345923321	1.041815087	0.006598872933	0.9999999953657999	0.9998543757704285
4.332126055	3.93147062	-1.225436713	0.9999999953657999	0.9998543757704285
-7.287127703	-0.123704213	-1.130819989	0.9999999953657999	0.9998543757704285
1.089289416	-1.16722101	1.944295355	0.9999999953657999	0.9998543757704285
0.304426131	0.2564131528	0.3031055679	0.9999999953657999	0.9998543757704285
0.03429378912	2.983451792	1.107411543	0.9999999953657999	0.9998543757704285
-3.857663141	-2.109660839	-0.5335569233	0.9999999953657999	0.9998543757704285
2.541898796	0.6980920894	-0.7260048766	0.9999999953657999	0.9998543757704285
1.794306693	-2.523408521	-2.028382157	0.9999999953657999	0.9998543757704285
1.834390997	-1.87971053	-0.8754373113	0.9999999953657999	0.9998543757704285
1.506993228	1.149381459	-0.7860944354	0.9999999953657999	0.9998543757704285
2.135902104	2.449378761	-0.7377059419	0.9999999953657999	0.9998543757704285
2.167603581	0.5441754886	-0.9539559657	0.9999999953657999	0.9998543757704285
3.464341695	1.74454741	-0.04338214503	0.9999999953657999	0.9998543757704285
0.1473415511	1.283308466	-1.304096825	0.9999999953657999	0.9998543757704285
-5.231238758	1.240607066	0.1745688845	0.9999999953657999	0.9998543757704285
0.1992654814	0.5028382183	2.564769314	0.9999999953657999	0.9998543757704285
0.5989014808	2.645010175	-0.4795550443	0.9999999953657999	0.9998543757704285
0.03919618061	1.35993263	-0.5567973578	0.9999999953657999	0.9998543757704285
0.8550833582	-2.026034396	2.720894084	0.9999999953657999	0.9998543757704285
1.336425851	2.663648572	-0.6048428977	0.9999999953657999	0.9998543757704285
-1.624073283	0.2365385718	1.931342709	0.9999999953657999	0.9998543757704285
3.059655846	-3.357741531	-0.5900899361	0.9999999953657999	0.9998543757704285
-1.146438254	-3.708468724	-1.839418688	0.9999999953657999	0.9998543757704285
-4.084178107	-2.431192307	0.5149166092	0.9999999953657999	0.9998543757704285
4.782865035	1.573314381	0.6533964139	0.9999999953657999	0.9998543757704285
7.143159414	-0.3988159566	-0.8229327886	0.9999999953657999	0.9998543757704285
-0.04935900338	2.590590972	-1.19866646	0.9999999953657999	0.9998543757704285
-4.752953668	-1.961598844	1.188285801	0.9999999953657999	0.9998543757704285
-1.815717437	-1.062195872	-0.1259876583	0.9999999953657999	0.9998543757704285
0.9425538271	1.316635688	0.07816691581	0.9999999953657999	0.9998543757704285
-1.120736375	-2.126560707	-0.4327771447	0.9999999953657999	0.9998543757704285
0.2557447495	-0.7562026195	1.687928801	0.9999999953657999	0.9998543757704285
1.883692262	-1.410579447	-0.7217585662	0.9999999953657999	0.9998543757704285
-6.06725818	0.4877512816	-1.534115181	0.9999999953657999	0.9998543757704285
-3.834164845	1.989087419	-1.385390964	0.9999999953657999	0.9998543757704285
-1.980781082	-1.017805172	-1.033753236	0.9999999953657999	0.9998543757704285
-1.588663903	-2.588819005	-1.067782387	0.9999999953657999	0.9998543757704285
-3.64119944	-1.48634627	1.00985155	0.9999999953657999	0.9998543757704285
1.531559593	0.9396571007	-1.668607832	0.9999999953657999	0.9998543757704285
1.529047869	1.849938436	-1.350919559	0.9999999953657999	0.9998543757704285
-4.898769319	-1.319581607	-0.5238827534	0.9999999953657999	0.9998543757704285
0.09504427336	-0.04593849896	-0.7510344836	0.9999999953657999	0.9998543757704285
-3.41271549	0.297694451	-0.5452822238	0.9999999953657999	0.9998543757704285
5.558050266	2.307342635	0.04536944414	0.9999999953657999	0.9998543757704285
7.295438597	-0.6563851852	1.655947818	0.9999999953657999	0.9998543757704285
0.4328582959	-0.9133483481	-0.7030271576	0.9999999953657999	0.9998543757704285
0.3564218136	-0.4377590663	-0.282565701	0.9999999953657999	0.9998543757704285
1.988179499	1.412207077	0.1266951171	0.9999999953657999	0.9998543757704285
3.246769746	-4.093742562	1.07530101	0.9999999953657999	0.9998543757704285
5.586628411	-0.1382996774	-2.631895683	0.9999999953657999	0.9998543757704285
-4.855913636	-0.4091218873	-0.8167302519	0.9999999953657999	0.9998543757704285
0.1310389619	4.3613789	-0.6656051814	0.9999999953657999	0.9998543757704285
2.942146417	0.2316559544	0.1339481137	0.9999999953657999	0.9998543757704285
-1.551631	-0.2486565783	1.585488445	0.9999999953657999	0.9998543757704285
-2.508309227	0.7096670177	-0.291800717	0.9999999953657999	0.9998543757704285
3.581368063	-1.239773593	0.08090385403	0.9999999953657999	0.9998543757704285
-0.06254833377	-1.580565171	-0.06780771821	0.9999999953657999	0.9998543757704285
3.194277258	-4.47768222	-1.450360438	0.9999999953657999	0.9998543757704285
-4.686851343	2.658025977	-1.870656627	0.9999999953657999	0.9998543757704285
-0.5663089498	-1.619877013	0.2717183925	0.9999999953657999	0.9998543757704285
-6.680088234	0.4795085856	-1.355660665	0.9999999953657999	0.9998543757704285
3.637379151	4.912244041	-1.429947227	0.9999999953657999	0.9998543757704285
5.724612995	-4.60275825	1.099397347	0.9999999953657999	0.9998543757704285
0.1802958082	-0.9939337902	-0.8871374271	0.9999999953657999	0.9998543757704285
2.671677158	-1.906553784	-0.05965765136	0.9999999953657999	0.9998543757704285
1.942813262	-2.693276471	-0.7638126096	0.9999999953657999	0.9998543757704285
1.535441944	-1.670127873	-1.367366713	0.9999999953657999	0.9998543757704285
1.893630528	-3.931264441	0.7165113861	0.9999999953657999	0.9998543757704285
4.128245472	-0.2017735969	-0.3284839398	0.9999999953657999	0.9998543757704285
-3.831248155	-1.005412058	1.778539598	0.9999999953657999	0.9998543757704285
2.650987763	-0.6324850542	-0.7404753441	0.9999999953657999	0.9998543757704285
3.328032215	2.382787768	-0.5554035361	0.9999999953657999	0.9998543757704285
3.380641596	2.481142243	0.2140072517	0.9999999953657999	0.9998543757704285
5.266995174	-1.821686004	-0.3181499662	0.9999999953657999	0.9998543757704285
3.687969693	-2.724998996	-0.3251052777	0.9999999953657999	0.9998543757704285
-3.052704277	0.25231051	-1.738038169	0.9999999953657999	0.9998543757704285
2.958843337	-1.390178005	1.234532782	0.9999999953657999	0.9998543757704285
-1.10060458	0.5418753621	1.00368486	0.9999999953657999	0.9998543757704285
-0.263685565	-1.320743057	0.06899654111	0.9999999953657999	0.9998543757704285
3.289154105	0.7543196464	0.3174220005	0.9999999953657999	0.9998543757704285
1.607862898	1.046917314	-1.282190025	0.9999999953657999	0.9998543757704285
9.683713709	0.5310738033	-1.132288922	0.9999999953657999	0.9998543757704285
-2.231488209	0.1580232997	-0.6535615546	0.9999999953657999	0.9998543757704285
-3.765289395	4.201286906	0.496297315	0.9999999953657999	0.9998543757704285
5.282692187	-0.3564872892	1.866646478	0.9999999953657999	0.9998543757704285
-0.8969987568	1.253167398	-0.6154636589	0.9999999953657999	0.9998543757704285
4.202321364	1.304367279	-0.03017456747	0.9999999953657999	0.9998543757704285
-3.44172624	-1.260450619	0.6338757726	0.9999999953657999	0.9998543757704285
0.834520201	1.089186796	0.6577475739	0.9999999953657999	0.9998543757704285
-2.181337644	1.606815402	-0.6356389245	0.9999999953657999	0.9998543757704285
2.869930836	1.93039259	-0.9202118523	0.9999999953657999	0.9998543757704285
-6.13069033	0.4939262167	0.4255271955	0.9999999953657999	0.9998543757704285
2.076806294	1.599687347	0.2290430402	0.9999999953657999	0.9998543757704285
3.256540836	-2.073293009	-1.473098555	0.9999999953657999	0.9998543757704285
3.094292294	-0.1800232452	1.202655966	0.9999999953657999	0.9998543757704285
-1.928866356	-0.7393796442	1.644914992	0.9999999953657999	0.9998543757704285
-0.1926421718	-1.259516981	1.220757089	0.9999999953657999	0.9998543757704285
-4.175454477	3.020783396	1.246142648	0.9999999953657999	0.9998543757704285
2.238288765	0.9535163773	0.01189526124	0.9999999953657999	0.9998543757704285
4.132744311	-2.537639591	0.1457679264	0.9999999953657999	0.9998543757704285
2.827264133	1.39331822	-1.23211455	0.9999999953657999	0.9998543757704285
-6.461104056	-0.2600415819	-0.5186175969	0.9999999953657999	0.9998543757704285
-0.3819204938	-1.277823571	0.4396107529	0.9999999953657999	0.9998543757704285
3.145074461	-0.5599673938	1.12797648	0.9999999953657999	0.9998543757704285
-1.602576506	1.815405568	-1.514170384	0.9999999953657999	0.9998543757704285
0.6825959209	-0.758243805	-1.905077346	0.9999999953657999	0.9998543757704285
-0.6797955462	3.48242643	0.8320016084	0.9999999953657999	0.9998543757704285
7.092113806	1.767970405	-0.09579651473	0.9999999953657999	0.9998543757704285
-1.610452252	1.431636303	-0.5888085015	0.9999999953657999	0.9998543757704285
5.21166537	-2.664480127	0.5052767463	0.9999999953657999	0.9998543757704285
-0.6715401781	4.626573899	-1.041186373	0.9999999953657999	0.9998543757704285
5.343904757	2.456679916	-0.2654623972	0.9999999953657999	0.9998543757704285
-0.3697716827	1.099475623	0.5589609053	0.9999999953657999	0.9998543757704285
-2.521723065	0.5712447001	1.065157205	0.9999999953657999	0.9998543757704285
-4.421085745	-2.419950673	0.2330478502	0.9999999953657999	0.9998543757704285
-2.39197944	-1.99592855	-1.425815378	0.9999999953657999	0.9998543757704285
3.752336666	-3.458771338	-0.1223073382	0.9999999953657999	0.9998543757704285
-4.332721495	-0.2177348747	-0.5713360732	0.9999999953657999	0.9998543757704285
2.643901208	1.892665034	1.006631139	0.9999999953657999	0.9998543757704285
-0.5903779933	0.8699966584	-1.045792201	0.9999999953657999	0.9998543757704285
0.6739746124	2.614729105	0.139294988	0.9999999953657999	0.9998543757704285
2.110845201	2.202866468	-1.933904439	0.9999999953657999	0.9998543757704285
-0.3360591161	1.133969863	-0.7221553388	0.9999999953657999	0.9998543757704285
-2.686064119	-0.7203416956	-0.6105000519	0.9999999953657999	0.9998543757704285
1.150179525	-0.1883507867	0.9284054388	0.9999999953657999	0.9998543757704285
-7.569016059	1.323110153	-0.7048533265	0.9999999953657999	0.9998543757704285
3.308051754	2.407388182	-0.9521810192	0.9999999953657999	0.9998543757704285
4.761007787	-2.84486592	1.981749299	0.9999999953657999	0.9998543757704285
4.663102971	-3.07230748	0.2091717628	0.9999999953657999	0.9998543757704285
1.53442545	-3.88271445	0.03423184222	0.9999999953657999	0.9998543757704285
0.4095707824	1.494906236	-0.1249357292	0.9999999953657999	0.9998543757704285
7.814466463	-0.1245442838	0.1117229447	0.9999999953657999	0.9998543757704285
1.177944453	-1.445736874	0.0250478696	0.9999999953657999	0.9998543757704285
0.5772266754	1.016122726	-0.4685368678	0.9999999953657999	0.9998543757704285
-2.991156787	1.493330913	-0.2909815655	0.9999999953657999	0.9998543757704285
-1.687098719	-3.272706943	1.665449742	0.9999999953657999	0.9998543757704285
3.179285781	1.058295547	-0.3895395568	0.9999999953657999	0.9998543757704285
-1.910553416	-2.961644391	-2.121175543	0.9999999953657999	0.9998543757704285
-1.359950821	1.755174869	0.07823219071	0.9999999953657999	0.9998543757704285
0.7285472166	2.851256581	-1.191725573	0.9999999953657999	0.9998543757704285
-0.9347646842	-0.2229762589	-0.1789017202	0.9999999953657999	0.9998543757704285
-4.752681553	-0.7546647625	-0.5381635441	0.9999999953657999	0.9998543757704285
-0.2504621141	-2.982089639	-0.1049148423	0.9999999953657999	0.9998543757704285
-1.153093661	-3.307123276	-1.128527978	0.9999999953657999	0.9998543757704285
-2.209189655	-1.425233814	-0.1088959231	0.9999999953657999	0.9998543757704285
2.456935794	-1.412598815	0.9659266975	0.9999999953657999	0.9998543757704285
-1.160234491	-1.968312643	-1.649899102	0.9999999953657999	0.9998543757704285
-5.045848154	4.665710603	-0.1820402345	0.9999999953657999	0.9998543757704285
-6.770114282	-2.203963499	1.999716213	0.9999999953657999	0.9998543757704285
3.724610083	-3.093341458	0.9120181898	0.9999999953657999	0.9998543757704285
-5.083903462	1.442203662	1.138369497	0.9999999953657999	0.9998543757704285
4.102646152	0.6337848492	0.5959000667	0.9999999953657999	0.9998543757704285
2.540691216	-0.05086123625	0.433869098	0.9999999953657999	0.9998543757704285
-3.952177689	3.35768057	1.602790804	0.9999999953657999	0.9998543757704285
5.000019071	1.50854275	-0.4410244044	0.9999999953657999	0.9998543757704285
2.764757364	1.792184247	-0.5958902341	0.9999999953657999	0.9998543757704285
-7.843045811	2.03155995	0.4532946684	0.9999999953657999	0.9998543757704285
5.707986324	-2.049909502	-0.9691418816	0.9999999953657999	0.9998543757704285
-3.125231018	-0.08331943415	-0.3799678878	0.9999999953657999	0.9998543757704285
5.65817537	-0.2590282786	0.7096823299	0.9999999953657999	0.9998543757704285
-3.948906864	-0.2909813163	0.5475671802	0.9999999953657999	0.9998543757704285
0.6913164674	3.895769031	0.7453425111	0.9999999953657999	0.9998543757704285
-0.2247725025	-2.752025559	0.8841887379	0.9999999953657999	0.9998543757704285
1.305538199	-1.120540901	-0.5148384116	0.9999999953657999	0.9998543757704285
0.7516335983	5.713709486	0.9305628455	0.9999999953657999	0.9998543757704285
-2.353042488	0.5741987555	-1.183743808	0.9999999953657999	0.9998543757704285
-6.545166474	1.272559506	0.5580475723	0.9999999953657999	0.9998543757704285
2.818146347	1.805398034	-0.3071504009	0.9999999953657999	0.9998543757704285
-1.618881321	0.2821272696	0.6076534104	0.9999999953657999	0.9998543757704285
0.1735714495	1.282410235	0.2665870972	0.9999999953657999	0.9998543757704285
-0.6648230004	-1.817735361	1.573310266	0.9999999953657999	0.9998543757704285
-0.4255905714	-0.4857228917	-1.530572258	0.9999999953657999	0.9998543757704285
4.150978229	-1.579697144	-0.1083046506	0.9999999953657999	0.9998543757704285
7.890049957	3.620020623	1.12407826	0.9999999953657999	0.9998543757704285
-3.534462321	0.4082748744	0.3133994771	0.9999999953657999	0.9998543757704285
-4.301522123	-1.236708984	0.8388014105	0.9999999953657999	0.9998543757704285
-2.086380811	-0.7226140515	1.854734778	0.9999999953657999	0.9998543757704285
1.983411845	-2.953778193	0.05795068261	0.9999999953657999	0.9998543757704285
2.861008172	0.7031065926	-0.6199352488	0.9999999953657999	0.9998543757704285
-0.01908780704	-1.724758748	0.7082005161	0.9999999953657999	0.9998543757704285
-1.340139636	-4.741146338	0.9642986627	0.9999999953657999	0.9998543757704285
-2.496321005	1.252466703	0.9112543606	0.9999999953657999	0.9998543757704285
7.104724326	1.816658796	-0.01579544721	0.9999999953657999	0.9998543757704285
-2.83499201	-0.6838986746	-1.071202606	0.9999999953657999	0.9998543757704285
2.835868982	-0.6919222044	-0.6234131002	0.9999999953657999	0.9998543757704285
1.549999193	2.585893431	-0.1739339158	0.9999999953657999	0.9998543757704285
-3.093338614	3.326326158	0.3385737225	0.9999999953657999	0.9998543757704285
6.398605673	-2.555358323	0.06425121393	0.9999999953657999	0.9998543757704285
-0.9777388314	-1.196542173	0.8663643946	0.9999999953657999	0.9998543757704285
-8.405305062	2.815698294	-0.0763707041	0.9999999953657999	0.9998543757704285
-4.218658729	2.605478563	0.2344620537	0.9999999953657999	0.9998543757704285
0.507833933	2.528844454	-0.8559635989	0.9999999953657999	0.9998543757704285
-5.904447025	3.235403025	-0.1762776402	0.9999999953657999	0.9998543757704285
0.2721659883	1.102401641	-0.97005304	0.9999999953657999	0.9998543757704285
3.038407308	-0.5348893818	-0.4059396296	0.9999999953657999	0.9998543757704285
-2.95151303	1.268284521	0.6102162795	0.9999999953657999	0.9998543757704285
1.742064132	0.4610200013	-0.3721892496	0.9999999953657999	0.9998543757704285
1.233271208	-1.784667733	0.5223312182	0.9999999953657999	0.9998543757704285
-1.066265958	1.663766889	-0.1168434569	0.9999999953657999	0.9998543757704285
1.296092753	-3.193588646	-0.4164368003	0.9999999953657999	0.9998543757704285
-0.4512924476	-1.245224479	-0.7367475302	0.9999999953657999	0.9998543757704285
-3.584156954	-2.434091979	0.5191858905	0.9999999953657999	0.9998543757704285
-5.751691227	1.190431806	0.07402240289	0.9999999953657999	0.9998543757704285
-3.574403267	-2.341176669	0.867119387	0.9999999953657999	0.9998543757704285
-4.239804825	0.3814116098	0.008638475882	0.9999999953657999	0.9998543757704285
1.413293248	4.054724544E-5	1.621495166	0.9999999953657999	0.9998543757704285
1.325356249	0.1546796888	-0.3752395513	0.9999999953657999	0.9998543757704285
-7.048946298	0.5093089951	-0.8744487361	0.9999999953657999	0.9998543757704285
0.8198595185	4.52769355	-4.486973477E-4	0.9999999953657999	0.9998543757704285
